,Unnamed: 0,word,categ,prime,corrAns,correct,rt,file,word_prime_merge
3571,3571,CAMELLO,3,joroba,right,1,1.233697599964216,014,CAMELLO_joroba
3572,3572,VAKAME,2,vaca,right,1,1.217025199905038,014,VAKAME_vaca
3573,3573,RÍO,3,pez,right,1,1.283728499896824,014,RÍO_pez
3574,3574,MERÕ,2,sandía,right,1,1.30038410006091,014,MERÕ_sandía
3575,3575,Y,1,río,right,1,1.433725800132379,014,Y_río
3576,3576,YVYPÓRA,1,hombre,right,1,1.017034699907526,021,YVYPÓRA_hombre
3577,3577,OÑE'Ẽ,1,decir,right,1,1.550484000006691,021,OÑE'Ẽ_decir
3578,3578,AGUYJE,1,gratitud,right,0,1.050364499911666,021,AGUYJE_gratitud
3579,3579,TÍO,3,familia,right,1,1.217024399898946,021,TÍO_familia
3580,3580,ARANDUKA,1,biblioteca,right,1,1.250494200037792,021,ARANDUKA_biblioteca
3581,3581,COCODRILO,3,pantano,right,1,1.067065100185573,021,COCODRILO_pantano
3582,3582,OGUATA,2,corre,right,1,1.217056500026956,021,OGUATA_corre
3583,3583,KURE,2,chancho,right,1,1.233734299894422,021,KURE_chancho
3584,3584,VIDA,3,biología,right,1,1.250420500058681,021,VIDA_biología
3585,3585,CACHORRO,3,mascota,right,1,1.233689100015908,021,CACHORRO_mascota
3586,3586,KUIMBA'E,1,señor,right,1,0.883733400143683,021,KUIMBA'E_señor
3587,3587,KARUMBE,2,lento,right,0,1.700363200157881,021,KARUMBE_lento
3588,3588,KUATIAÑE'Ẽ,1,correo,right,0,1.317321700043976,021,KUATIAÑE'Ẽ_correo
3589,3589,MITÃKUÑA'I,1,mujer,right,1,1.233748700004071,021,MITÃKUÑA'I_mujer
3590,3590,OÑANI,2,caminar,right,1,1.217078200075775,021,OÑANI_caminar
3591,3591,KO'Ẽ,1,mañana,right,0,0.9837982000317425,021,KO'Ẽ_mañana
3592,3592,CABEZA,3,cráneo,right,1,0.8837006001267582,021,CABEZA_cráneo
3593,3593,RUPI'A,2,gallina,right,0,1.266736800083891,021,RUPI'A_gallina
3594,3594,KARAI,1,hombre,right,1,1.150469399988651,021,KARAI_hombre
3595,3595,ÑATI'Ũ,2,picadura,right,0,1.300159800099209,021,ÑATI'Ũ_picadura
3596,3596,YPE,2,ave,right,1,1.433699400164187,021,YPE_ave
3597,3597,CIRUELA,3,durazno,right,1,1.250382900005206,021,CIRUELA_durazno
3598,3598,KAVAJU,2,campo,right,1,0.8337040999904275,021,KAVAJU_campo
3599,3599,AVATI,2,pochoclo,right,0,1.583698600064963,021,AVATI_pochoclo
3600,3600,TAHÝI,2,hormiguero,right,1,1.250414099777117,021,TAHÝI_hormiguero
3601,3601,IPORÃ,1,bello,right,0,1.300396300153807,021,IPORÃ_bello
3602,3602,SERPIENTE,3,víbora,right,1,1.300371200079098,021,SERPIENTE_víbora
3603,3603,SALUD,3,vida,right,1,0.7503514001145959,021,SALUD_vida
3604,3604,JAGUA,2,animal,right,1,0.8503919001668692,021,JAGUA_animal
3605,3605,MBOREROTOCHU,2,trompa,right,0,1.767046499997377,021,MBOREROTOCHU_trompa
3606,3606,ASAJE,1,núcleo,left,1,0.8836179999634624,021,ASAJE_núcleo
3607,3607,KA'ARU,1,mujer,left,1,1.283454600023106,021,KA'ARU_mujer
3608,3608,TEMBIPORU,2,serpiente,left,1,1.550381799926981,021,TEMBIPORU_serpiente
3609,3609,AMO,1,zanahoria,left,1,1.450346700148657,021,AMO_zanahoria
3610,3610,MBERU,2,papa,left,1,1.00048020016402,021,MBERU_papa
3611,3611,MITÃ,1,atún,left,1,0.7836923999711871,021,MITÃ_atún
3612,3612,HE'Ẽ,2,pájaro,left,1,1.017069100169465,021,HE'Ẽ_pájaro
3613,3613,TIGRE,3,alga,left,1,0.9336841001641004,021,TIGRE_alga
3614,3614,YVA,1,bombilla,left,0,0.88376190001145,021,YVA_bombilla
3615,3615,AVENA,3,tortuga,left,1,1.183651899918914,021,AVENA_tortuga
3616,3616,GUYRA,2,taza,left,1,1.033563799923286,021,GUYRA_taza
3617,3617,KUÑATAI,1,cal,left,0,1.367023899918422,021,KUÑATAI_cal
3618,3618,JUKY,2,casa,left,1,1.283689799951389,021,JUKY_casa
3619,3619,IVAI,1,estrella,left,1,1.300337000051513,021,IVAI_estrella
3620,3620,HUMANO,3,cartón,left,1,0.8170157999265939,021,HUMANO_cartón
3621,3621,TRIGO,3,oreja,left,1,0.9504031001124532,021,TRIGO_oreja
3622,3622,CARA,3,lapicera,left,1,1.800369499949738,021,CARA_lapicera
3623,3623,MANO,3,zócalo,left,1,1.917029900010675,021,MANO_zócalo
3624,3624,FAMILIA,3,rúcula,left,1,0.7671611001715064,021,FAMILIA_rúcula
3625,3625,HO'U,1,correr,left,1,1.217067299876362,021,HO'U_correr
3626,3626,AMIGO,3,uva,left,1,1.433713800041005,021,AMIGO_uva
3627,3627,KAMBY,1,leer,left,1,1.61702510016039,021,KAMBY_leer
3628,3628,ÑANDU,2,papa,left,1,1.867005799897015,021,ÑANDU_papa
3629,3629,PYHAREVE,1,menta,left,1,1.66681189998053,021,PYHAREVE_menta
3630,3630,PULPO,3,edificio,left,1,1.05032749986276,021,PULPO_edificio
3631,3631,KARIA'Y,1,pan,left,1,0.9838248998858036,021,KARIA'Y_pan
3632,3632,ÓGA,1,salmón,left,1,1.467085799900815,021,ÓGA_salmón
3633,3633,BRAZO,3,arroz,left,1,1.183746200054884,021,BRAZO_arroz
3634,3634,PETEĨ,1,escuela,left,1,0.8837186000309885,021,PETEĨ_escuela
3635,3635,PEẼ,1,pera,left,1,0.7837433000095189,021,PEẼ_pera
3636,3636,PIE,3,pata,right,1,1.116875200066715,021,PIE_pata
3637,3637,PERA,3,durazno,right,1,1.033707899972796,021,PERA_durazno
3638,3638,OVEVE,2,pájaro,right,1,0.6170130998361856,021,OVEVE_pájaro
3639,3639,OHAI,1,leer,right,0,1.033676800085232,021,OHAI_leer
3640,3640,YVY'A,2,batata,right,0,0.7336975999642164,021,YVY'A_batata
3641,3641,PIRA,2,salmón,right,0,1.533695500111207,021,PIRA_salmón
3642,3642,PYHARE,1,día,right,1,1.167023900197819,021,PYHARE_día
3643,3643,MADRE,3,abuela,right,1,1.000389500055462,021,MADRE_abuela
3644,3644,TEMBI'U,2,arroz,right,0,0.6836750998627394,021,TEMBI'U_arroz
3645,3645,AVATI'I,2,comida,right,1,0.9337177998386323,021,AVATI'I_comida
3646,3646,CHEAÑYRÕ,1,perdón,right,0,0.683732199948281,021,CHEAÑYRÕ_perdón
3647,3647,CUERPO,3,vida,right,1,0.9503375000786036,021,CUERPO_vida
3648,3648,POLLO,3,gallina,right,1,0.8837011000141501,021,POLLO_gallina
3649,3649,SEVÓI,2,ajo,right,1,0.8003696000669152,021,SEVÓI_ajo
3650,3650,PAKOVA,2,plátano,right,1,1.200406299903989,021,PAKOVA_plátano
3651,3651,MITÃ'I,1,nene,right,1,0.6836684998124838,021,MITÃ'I_nene
3652,3652,KUATIAHAIPYRE,1,noticia,right,1,0.9838225999847054,021,KUATIAHAIPYRE_noticia
3653,3653,RELOJ,3,tiempo,right,1,0.9503965999465436,021,RELOJ_tiempo
3654,3654,OÑARÕ,2,rugir,right,1,1.25041910004802,021,OÑARÕ_rugir
3655,3655,CEBRA,3,rayas,right,1,1.017047799890861,021,CEBRA_rayas
3656,3656,KUÑAKARAI,1,mujer,right,1,0.9837879999540746,021,KUÑAKARAI_mujer
3657,3657,OMOÑE'Ẽ,1,libro,right,0,0.9837848001625388,021,OMOÑE'Ẽ_libro
3658,3658,ENERGÍA,3,potencia,right,0,0.8670673999004066,021,ENERGÍA_potencia
3659,3659,CAMPO,3,estancia,right,1,0.9503891000058502,021,CAMPO_estancia
3660,3660,DAMA,3,mujer,right,1,1.083727499935776,021,DAMA_mujer
3661,3661,PE,1,este,right,1,1.267079700017348,021,PE_este
3662,3662,MBUJAPE,1,tostada,right,1,0.9670673001091928,021,MBUJAPE_tostada
3663,3663,KUÑA,1,chica,right,1,1.083684999961406,021,KUÑA_chica
3664,3664,PARRILLA,3,asado,right,1,1.000383200123906,021,PARRILLA_asado
3665,3665,ATÚN,3,pez,right,1,0.9170802000444382,021,ATÚN_pez
3666,3666,PÝRA,2,televisor,left,1,1.117001499980688,021,PÝRA_televisor
3667,3667,SO'O,2,sonido,left,1,0.6837965999729931,021,SO'O_sonido
3668,3668,KAGUY,1,tortuga,left,1,1.133693999843672,021,KAGUY_tortuga
3669,3669,RYGUASU,2,mar,left,1,1.333727699937299,021,RYGUASU_mar
3670,3670,LAGO,3,panadería,left,1,0.6003636999521405,021,LAGO_panadería
3671,3671,JUKYSY,2,sonido,left,1,1.250110500026494,021,JUKYSY_sonido
3672,3672,SELVA,3,espalda,left,0,0.8670670001301914,021,SELVA_espalda
3673,3673,MANZANA,3,sandalia,left,1,1.250368300126866,021,MANZANA_sandalia
3674,3674,AREKO,2,cocinar,left,0,1.250163400080055,021,AREKO_cocinar
3675,3675,OVEJA,3,labial,left,1,0.7170255999080837,021,OVEJA_labial
3676,3676,PARQUE,3,anillo,left,1,1.050366499926895,021,PARQUE_anillo
3677,3677,EIRATÃ,2,casa,left,1,0.7337552001699805,021,EIRATÃ_casa
3678,3678,ÁGUILA,3,yerba,left,1,1.050172100076452,021,ÁGUILA_yerba
3679,3679,REMERA,3,clavo,left,1,0.3837001998908818,021,REMERA_clavo
3680,3680,HA'E,1,caballo,left,1,0.8670671998988837,021,HA'E_caballo
3681,3681,TAPITI,2,tapa,left,1,1.200385400094092,021,TAPITI_tapa
3682,3682,KA'I,2,carta,left,1,1.067069499986246,021,KA'I_carta
3683,3683,MBARAKAJA,2,banana,left,1,1.300369800068438,021,MBARAKAJA_banana
3684,3684,ANGUJA,2,firma,left,1,1.300363400019705,021,ANGUJA_firma
3685,3685,NDE,1,cuchara,left,1,0.8503660999704152,021,NDE_cuchara
3686,3686,AJOGUA,2,mano,left,1,1.367067400133237,021,AJOGUA_mano
3687,3687,AMBOJY,2,cielo,left,1,0.9671326000243424,021,AMBOJY_cielo
3688,3688,CHE,1,hoja,left,1,0.9170391000807284,021,CHE_hoja
3689,3689,HIJO,3,rayo,left,1,1.000378400087357,021,HIJO_rayo
3690,3690,MYMBA,2,tablero,left,1,1.250292399898171,021,MYMBA_tablero
3691,3691,CAMELLO,3,kiwi,left,1,0.7670316998846829,021,CAMELLO_kiwi
3692,3692,VAKAME,2,nave,left,1,1.066801199922338,021,VAKAME_nave
3693,3693,RÍO,3,barba,left,1,0.9670519002247602,021,RÍO_barba
3694,3694,MERÕ,2,ala,left,1,0.3501370998565108,021,MERÕ_ala
3695,3695,Y,1,noche,left,1,0.5336870001628995,021,Y_noche
3696,3696,YVYPÓRA,1,conejo,left,1,1.267044499982148,021,YVYPÓRA_conejo
3697,3697,OÑE'Ẽ,1,hormiga,left,1,1.117101599927992,021,OÑE'Ẽ_hormiga
3698,3698,AGUYJE,1,azúcar,left,1,1.117060699965805,021,AGUYJE_azúcar
3699,3699,TÍO,3,ricota,left,1,1.333640899974853,021,TÍO_ricota
3700,3700,ARANDUKA,1,balcón,left,1,1.066795999882743,021,ARANDUKA_balcón
3701,3701,COCODRILO,3,codo,left,1,0.8837183001451194,021,COCODRILO_codo
3702,3702,OGUATA,2,avena,left,1,1.100384300108999,021,OGUATA_avena
3703,3703,KURE,2,edificio,left,1,1.217041199794039,021,KURE_edificio
3704,3704,VIDA,3,trapo,left,1,0.800323000177741,021,VIDA_trapo
3705,3705,CACHORRO,3,cebolla,left,1,1.200362300034612,021,CACHORRO_cebolla
3706,3706,KUIMBA'E,1,noche,left,1,0.9171066000126302,021,KUIMBA'E_noche
3707,3707,KARUMBE,2,arroz,left,1,1.033700400032103,021,KARUMBE_arroz
3708,3708,KUATIAÑE'Ẽ,1,hierro,left,1,1.2836863999255,021,KUATIAÑE'Ẽ_hierro
3709,3709,MITÃKUÑA'I,1,gallo,left,1,1.050381100038067,021,MITÃKUÑA'I_gallo
3710,3710,OÑANI,2,ojo,left,1,1.067063000053167,021,OÑANI_ojo
3711,3711,KO'Ẽ,1,vaso,left,1,0.8504286999814212,021,KO'Ẽ_vaso
3712,3712,CABEZA,3,té,left,1,0.7837053001858294,021,CABEZA_té
3713,3713,RUPI'A,2,rubí,left,1,1.267035399796441,021,RUPI'A_rubí
3714,3714,KARAI,1,amanecer,left,1,0.883701300015673,021,KARAI_amanecer
3715,3715,ÑATI'Ũ,2,hormigón,left,0,1.283662699861452,021,ÑATI'Ũ_hormigón
3716,3716,YPE,2,termo,left,1,1.283702499931678,021,YPE_termo
3717,3717,CIRUELA,3,ladrido,left,1,0.9503562999889256,021,CIRUELA_ladrido
3718,3718,KAVAJU,2,tarde,left,1,1.067071700002998,021,KAVAJU_tarde
3719,3719,AVATI,2,araña,left,1,1.050368200056255,021,AVATI_araña
3720,3720,TAHÝI,2,luna,left,1,1.466978800017387,021,TAHÝI_luna
3721,3721,IPORÃ,1,aquel,left,1,1.166968499775976,021,IPORÃ_aquel
3722,3722,SERPIENTE,3,horno,left,1,0.7834487000945956,021,SERPIENTE_horno
3723,3723,SALUD,3,vocal,left,1,0.9003864000551403,021,SALUD_vocal
3724,3724,JAGUA,2,fruta,left,1,1.150370800169185,021,JAGUA_fruta
3725,3725,MBOREROTOCHU,2,capa,left,1,1.083453099941835,021,MBOREROTOCHU_capa
3726,3726,ASAJE,1,descanso,right,0,1.200346899917349,021,ASAJE_descanso
3727,3727,KA'ARU,1,día,right,0,1.216983300168067,021,KA'ARU_día
3728,3728,TEMBIPORU,2,cuchara,right,1,1.20037560001947,021,TEMBIPORU_cuchara
3729,3729,AMO,1,ese,right,1,1.200355299981311,021,AMO_ese
3730,3730,MBERU,2,zumbido,right,0,1.250155300134793,021,MBERU_zumbido
3731,3731,MITÃ,1,joven,right,1,1.217041699914262,021,MITÃ_joven
3732,3732,HE'Ẽ,2,sabor,right,0,0.8837202999275178,021,HE'Ẽ_sabor
3733,3733,TIGRE,3,león,right,1,1.050360799999908,021,TIGRE_león
3734,3734,YVA,1,manzana,right,1,1.300435400102288,021,YVA_manzana
3735,3735,AVENA,3,cereal,right,1,0.950399899855256,021,AVENA_cereal
3736,3736,GUYRA,2,ave,right,0,1.61705520004034,021,GUYRA_ave
3737,3737,KUÑATAI,1,señorita,right,1,0.8667770000174642,021,KUÑATAI_señorita
3738,3738,JUKY,2,salado,right,1,1.100363100180402,021,JUKY_salado
3739,3739,IVAI,1,horrible,right,1,1.133730900008231,021,IVAI_horrible
3740,3740,HUMANO,3,persona,right,1,1.133659200044349,021,HUMANO_persona
3741,3741,TRIGO,3,maíz,right,1,0.9503919000271708,021,TRIGO_maíz
3742,3742,CARA,3,rostro,right,1,0.7504366999492049,021,CARA_rostro
3743,3743,MANO,3,dedo,right,1,0.6003938000649214,021,MANO_dedo
3744,3744,FAMILIA,3,padres,right,1,1.083736300002784,021,FAMILIA_padres
3745,3745,HO'U,1,tomar,right,1,1.033666400006041,021,HO'U_tomar
3746,3746,AMIGO,3,compañía,right,1,1.000353000126779,021,AMIGO_compañía
3747,3747,KAMBY,1,vaca,right,1,1.633720099925995,021,KAMBY_vaca
3748,3748,ÑANDU,2,bicho,right,0,2.017071599839255,021,ÑANDU_bicho
3749,3749,PYHAREVE,1,amanecer,right,1,1.233703800011426,021,PYHAREVE_amanecer
3750,3750,PULPO,3,calamar,right,1,0.9838184998370708,021,PULPO_calamar
3751,3751,KARIA'Y,1,joven,right,0,1.467021000105888,021,KARIA'Y_joven
3752,3752,ÓGA,1,hogar,right,1,1.283716199919581,021,ÓGA_hogar
3753,3753,BRAZO,3,codo,right,1,1.250298799946904,021,BRAZO_codo
3754,3754,PETEĨ,1,uno,right,1,1.167057600105181,021,PETEĨ_uno
3755,3755,PEẼ,1,nosotros,right,0,1.20035280007869,021,PEẼ_nosotros
3756,3756,PIE,3,vidrio,left,1,0.5503684999421239,021,PIE_vidrio
3757,3757,PERA,3,luz,left,1,0.9001233999151736,021,PERA_luz
3758,3758,OVEVE,2,pan,left,1,1.233676200034097,021,OVEVE_pan
3759,3759,OHAI,1,melón,left,1,0.7839046001899987,021,OHAI_melón
3760,3760,YVY'A,2,caballo,left,1,0.8005089999642223,021,YVY'A_caballo
3761,3761,PIRA,2,dama,left,1,1.650360799860209,021,PIRA_dama
3762,3762,PYHARE,1,pelo,left,1,1.184022800065577,021,PYHARE_pelo
3763,3763,MADRE,3,tecla,left,1,0.8003068000543863,021,MADRE_tecla
3764,3764,TEMBI'U,2,muchacho,left,1,0.9338046000339092,021,TEMBI'U_muchacho
3765,3765,AVATI'I,2,aguja,left,1,0.6670638001523912,021,AVATI'I_aguja
3766,3766,CHEAÑYRÕ,1,mañana,left,1,0.9838103000074624,021,CHEAÑYRÕ_mañana
3767,3767,CUERPO,3,ventana,left,1,1.216999399941415,021,CUERPO_ventana
3768,3768,POLLO,3,cielo,left,1,0.9336900000926108,021,POLLO_cielo
3769,3769,SEVÓI,2,señal,left,1,0.850426800083369,021,SEVÓI_señal
3770,3770,PAKOVA,2,pala,left,1,1.13370699994266,021,PAKOVA_pala
3771,3771,MITÃ'I,1,salado,left,1,0.7834770001936704,021,MITÃ'I_salado
3772,3772,KUATIAHAIPYRE,1,manguera,left,1,1.300371899968013,021,KUATIAHAIPYRE_manguera
3773,3773,RELOJ,3,arbusto,left,1,0.916824499843642,021,RELOJ_arbusto
3774,3774,OÑARÕ,2,pescado,left,1,1.100361600052565,021,OÑARÕ_pescado
3775,3775,CEBRA,3,pastas,left,1,0.8003630000166595,021,CEBRA_pastas
3776,3776,KUÑAKARAI,1,zanahoria,left,1,0.8503616999369115,021,KUÑAKARAI_zanahoria
3777,3777,OMOÑE'Ẽ,1,araña,left,1,0.8503940000664443,021,OMOÑE'Ẽ_araña
3778,3778,ENERGÍA,3,ojo,left,1,0.7170641999691725,021,ENERGÍA_ojo
3779,3779,CAMPO,3,vidrio,left,1,0.933776100166142,021,CAMPO_vidrio
3780,3780,DAMA,3,lago,left,1,0.6670469001401216,021,DAMA_lago
3781,3781,PE,1,mano,left,1,0.9503518999554216,021,PE_mano
3782,3782,MBUJAPE,1,reja,left,1,0.8504068998154253,021,MBUJAPE_reja
3783,3783,KUÑA,1,farol,left,1,0.7670606998726726,021,KUÑA_farol
3784,3784,PARRILLA,3,zócalo,left,1,0.8337002999614924,021,PARRILLA_zócalo
3785,3785,ATÚN,3,pelota,left,1,0.7836972000077367,021,ATÚN_pelota
3786,3786,PÝRA,2,cocido,right,0,0.9503540000878274,021,PÝRA_cocido
3787,3787,SO'O,2,bife,right,1,0.9336819001473486,021,SO'O_bife
3788,3788,KAGUY,1,vino,right,1,1.033715299796313,021,KAGUY_vino
3789,3789,RYGUASU,2,carne,right,1,1.133699599886313,021,RYGUASU_carne
3790,3790,LAGO,3,laguna,right,1,0.9838392999954522,021,LAGO_laguna
3791,3791,JUKYSY,2,caldo,right,1,1.233705000020564,021,JUKYSY_caldo
3792,3792,SELVA,3,bosque,right,1,1.550376000115648,021,SELVA_bosque
3793,3793,MANZANA,3,rojo,right,1,0.950391799909994,021,MANZANA_rojo
3794,3794,AREKO,2,poseer,right,1,0.9337783998344094,021,AREKO_poseer
3795,3795,OVEJA,3,lana,right,1,0.7670144001021981,021,OVEJA_lana
3796,3796,PARQUE,3,plaza,right,1,0.8003527999389917,021,PARQUE_plaza
3797,3797,EIRATÃ,2,dulce,right,0,0.8170149999205023,021,EIRATÃ_dulce
3798,3798,ÁGUILA,3,halcón,right,1,0.6836980998050421,021,ÁGUILA_halcón
3799,3799,REMERA,3,camiseta,right,1,0.9004331999458373,021,REMERA_camiseta
3800,3800,HA'E,1,ella,right,0,1.183488500071689,021,HA'E_ella
3801,3801,TAPITI,2,saltarín,right,1,0.7836969001218677,021,TAPITI_saltarín
3802,3802,KA'I,2,chimpancé,right,0,1.000415199901909,021,KA'I_chimpancé
3803,3803,MBARAKAJA,2,felino,right,0,0.8835917999967933,021,MBARAKAJA_felino
3804,3804,ANGUJA,2,rata,right,0,0.8503709998913109,021,ANGUJA_rata
3805,3805,NDE,1,tú,right,1,0.9504001000896096,021,NDE_tú
3806,3806,AJOGUA,2,vender,right,1,0.8003905999939889,021,AJOGUA_vender
3807,3807,AMBOJY,2,comida,right,1,1.100345200160518,021,AMBOJY_comida
3808,3808,CHE,1,mi,right,1,0.4670414000283927,021,CHE_mi
3809,3809,HIJO,3,bebé,right,0,0.5834296001121402,021,HIJO_bebé
3810,3810,MYMBA,2,mascota,right,1,1.300425300141796,021,MYMBA_mascota
3811,3811,CAMELLO,3,joroba,right,1,0.8670169999822974,021,CAMELLO_joroba
3812,3812,VAKAME,2,vaca,right,1,0.600378500064835,021,VAKAME_vaca
3813,3813,RÍO,3,pez,right,1,1.033694500103593,021,RÍO_pez
3814,3814,MERÕ,2,sandía,right,0,0.8503735000267625,021,MERÕ_sandía
3815,3815,Y,1,río,right,0,0.9337535998784006,021,Y_río
3816,3816,YVYPÓRA,1,hombre,right,1,1.35032119997777,018,YVYPÓRA_hombre
3817,3817,OÑE'Ẽ,1,decir,right,1,1.183743699919432,018,OÑE'Ẽ_decir
3818,3818,AGUYJE,1,gratitud,right,1,1.367086200043559,018,AGUYJE_gratitud
3819,3819,TÍO,3,familia,right,1,1.217077200068161,018,TÍO_familia
3820,3820,ARANDUKA,1,biblioteca,right,1,1.08368770009838,018,ARANDUKA_biblioteca
3821,3821,COCODRILO,3,pantano,right,1,1.167072599986568,018,COCODRILO_pantano
3822,3822,OGUATA,2,corre,right,0,1.533714900026098,018,OGUATA_corre
3823,3823,KURE,2,chancho,right,0,1.283470400143415,018,KURE_chancho
3824,3824,VIDA,3,biología,right,1,1.217068400001153,018,VIDA_biología
3825,3825,CACHORRO,3,mascota,right,1,1.283717500045896,018,CACHORRO_mascota
3826,3826,KUIMBA'E,1,señor,right,1,1.317075799917802,018,KUIMBA'E_señor
3827,3827,KARUMBE,2,lento,right,1,1.900446200044826,018,KARUMBE_lento
3828,3828,KUATIAÑE'Ẽ,1,correo,right,0,1.850409100065008,018,KUATIAÑE'Ẽ_correo
3829,3829,MITÃKUÑA'I,1,mujer,right,1,1.367050700122491,018,MITÃKUÑA'I_mujer
3830,3830,OÑANI,2,caminar,right,0,1.750154699897394,018,OÑANI_caminar
3831,3831,KO'Ẽ,1,mañana,right,0,1.317040499998257,018,KO'Ẽ_mañana
3832,3832,CABEZA,3,cráneo,right,1,1.183740200009197,018,CABEZA_cráneo
3833,3833,RUPI'A,2,gallina,right,1,1.283722499851137,018,RUPI'A_gallina
3834,3834,KARAI,1,hombre,right,1,1.367055699927732,018,KARAI_hombre
3835,3835,ÑATI'Ũ,2,picadura,right,0,1.667052600067109,018,ÑATI'Ũ_picadura
3836,3836,YPE,2,ave,right,0,1.233691999921575,018,YPE_ave
3837,3837,CIRUELA,3,durazno,right,1,1.267053700052202,018,CIRUELA_durazno
3838,3838,KAVAJU,2,campo,right,1,1.467036199988797,018,KAVAJU_campo
3839,3839,AVATI,2,pochoclo,right,1,1.267050800146535,018,AVATI_pochoclo
3840,3840,TAHÝI,2,hormiguero,right,1,1.250372199807316,018,TAHÝI_hormiguero
3841,3841,IPORÃ,1,bello,right,1,1.300385700073093,018,IPORÃ_bello
3842,3842,SERPIENTE,3,víbora,right,1,1.250396900111809,018,SERPIENTE_víbora
3843,3843,SALUD,3,vida,right,1,1.467027900042012,018,SALUD_vida
3844,3844,JAGUA,2,animal,right,1,1.233714800095186,018,JAGUA_animal
3845,3845,MBOREROTOCHU,2,trompa,right,1,1.733817799948156,018,MBOREROTOCHU_trompa
3846,3846,ASAJE,1,núcleo,left,1,1.467102400027215,018,ASAJE_núcleo
3847,3847,KA'ARU,1,mujer,left,1,1.317071500001475,018,KA'ARU_mujer
3848,3848,TEMBIPORU,2,serpiente,left,1,1.567048799945042,018,TEMBIPORU_serpiente
3849,3849,AMO,1,zanahoria,left,1,1.950409500161186,018,AMO_zanahoria
3850,3850,MBERU,2,papa,left,1,1.167060900013894,018,MBERU_papa
3851,3851,MITÃ,1,atún,left,1,1.283702299930155,018,MITÃ_atún
3852,3852,HE'Ẽ,2,pájaro,left,1,1.867035600123927,018,HE'Ẽ_pájaro
3853,3853,TIGRE,3,alga,left,1,1.267070600064471,018,TIGRE_alga
3854,3854,YVA,1,bombilla,left,1,1.583487699972466,018,YVA_bombilla
3855,3855,AVENA,3,tortuga,left,1,1.333710199920461,018,AVENA_tortuga
3856,3856,GUYRA,2,taza,left,1,1.267069200053811,018,GUYRA_taza
3857,3857,KUÑATAI,1,cal,left,1,2.016816799994558,018,KUÑATAI_cal
3858,3858,JUKY,2,casa,left,1,1.450355799868703,018,JUKY_casa
3859,3859,IVAI,1,estrella,left,1,1.250351399881765,018,IVAI_estrella
3860,3860,HUMANO,3,cartón,left,1,1.28371989983134,018,HUMANO_cartón
3861,3861,TRIGO,3,oreja,left,1,1.300301699899137,018,TRIGO_oreja
3862,3862,CARA,3,lapicera,left,1,1.317117099883035,018,CARA_lapicera
3863,3863,MANO,3,zócalo,left,1,1.283722199965268,018,MANO_zócalo
3864,3864,FAMILIA,3,rúcula,left,1,1.417068499838933,018,FAMILIA_rúcula
3865,3865,HO'U,1,correr,left,1,1.200432599987835,018,HO'U_correr
3866,3866,AMIGO,3,uva,left,1,1.283735899953172,018,AMIGO_uva
3867,3867,KAMBY,1,leer,left,1,1.167057399870828,018,KAMBY_leer
3868,3868,ÑANDU,2,papa,left,1,1.283717999933288,018,ÑANDU_papa
3869,3869,PYHAREVE,1,menta,left,1,1.08347690012306,018,PYHAREVE_menta
3870,3870,PULPO,3,edificio,left,1,1.783728300128132,018,PULPO_edificio
3871,3871,KARIA'Y,1,pan,left,1,1.35047149984166,018,KARIA'Y_pan
3872,3872,ÓGA,1,salmón,left,1,1.1170659000054,018,ÓGA_salmón
3873,3873,BRAZO,3,arroz,left,1,1.283751499839127,018,BRAZO_arroz
3874,3874,PETEĨ,1,escuela,left,1,1.283697999780998,018,PETEĨ_escuela
3875,3875,PEẼ,1,pera,left,1,1.783739000093192,018,PEẼ_pera
3876,3876,PIE,3,pata,right,1,1.267076600110158,018,PIE_pata
3877,3877,PERA,3,durazno,right,1,1.083717099856585,018,PERA_durazno
3878,3878,OVEVE,2,pájaro,right,0,1.23368089995347,018,OVEVE_pájaro
3879,3879,OHAI,1,leer,right,1,2.550421499880031,018,OHAI_leer
3880,3880,YVY'A,2,batata,right,1,1.983690999913961,018,YVY'A_batata
3881,3881,PIRA,2,salmón,right,1,1.250395899871364,018,PIRA_salmón
3882,3882,PYHARE,1,día,right,1,1.166830000001937,018,PYHARE_día
3883,3883,MADRE,3,abuela,right,1,1.050372399855405,018,MADRE_abuela
3884,3884,TEMBI'U,2,arroz,right,1,1.883720200043172,018,TEMBI'U_arroz
3885,3885,AVATI'I,2,comida,right,1,1.117069399915636,018,AVATI'I_comida
3886,3886,CHEAÑYRÕ,1,perdón,right,1,1.50034789997153,018,CHEAÑYRÕ_perdón
3887,3887,CUERPO,3,vida,right,1,1.200409400044009,018,CUERPO_vida
3888,3888,POLLO,3,gallina,right,1,1.167073999997228,018,POLLO_gallina
3889,3889,SEVÓI,2,ajo,right,1,1.200363700045273,018,SEVÓI_ajo
3890,3890,PAKOVA,2,plátano,right,1,2.600426800083369,018,PAKOVA_plátano
3891,3891,MITÃ'I,1,nene,right,1,1.250358900055289,018,MITÃ'I_nene
3892,3892,KUATIAHAIPYRE,1,noticia,right,1,1.283693300094455,018,KUATIAHAIPYRE_noticia
3893,3893,RELOJ,3,tiempo,right,1,0.800390399992466,018,RELOJ_tiempo
3894,3894,OÑARÕ,2,rugir,right,1,1.200382199836895,018,OÑARÕ_rugir
